布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,1618975720,3,稲み布,1133,223,428-FQ,2017/1/12 10:48,0,浆ó,2017/1/12 11:35,6,眃贾,19,22,19,3
EasyCard,47000,1618975720,3,稲み布,1133,254,421-FQ,2017/1/21 11:20,2,浆,2017/1/21 11:36,6,眃贾,11,12,11,1
EasyCard,47000,1618975720,3,稲み布,1141,133,930-FW,2017/1/8 09:05,2,浆,2017/1/8 09:29,9,╭狶,21,24,21,3
EasyCard,47000,1618975720,3,稲み布,1141,133,930-FW,2017/1/23 09:10,2,浆,2017/1/23 09:24,6,眃贾,11,12,11,1
EasyCard,47000,1618975720,3,稲み布,1141,135,927-FW,2017/1/2 09:05,2,浆,2017/1/2 09:10,3,古ń,11,12,11,1
EasyCard,47000,1618975720,3,稲み布,1141,135,927-FW,2017/1/2 11:36,24,拉,2017/1/2 12:02,27,貉厚匪,19,22,19,3
EasyCard,47000,1618975720,3,稲み布,1141,135,927-FW,2017/1/17 09:06,2,浆,2017/1/17 09:27,9,╭狶,21,24,21,3
EasyCard,47000,1619128296,1,穛ρ1布,1141,133,930-FW,2017/1/26 08:54,0,浆ó,2017/1/26 09:34,10,穝,34,38,34,4
EasyCard,47000,1619138792,3,稲み布,1133,226,931-FW,2017/1/28 13:41,0,浆ó,2017/1/28 15:58,17,ぱ不,76,86,76,10
EasyCard,47000,1619138792,3,稲み布,1133,226,931-FW,2017/1/28 16:39,17,ぱ不,2017/1/28 18:52,0,浆ó,76,86,76,10
EasyCard,47000,1619183080,1,穛ρ1布,1126,133,930-FW,2017/1/30 10:19,3,古ń,2017/1/30 10:42,0,浆ó,14,16,14,2
EasyCard,47000,1619183080,1,穛ρ1布,1133,178,430-FQ,2017/1/23 10:49,0,浆ó,2017/1/23 11:01,0,浆ó,11,12,11,1
EasyCard,47000,1619183080,1,穛ρ1布,1141,101,925-FW,2017/1/30 09:07,2,浆,2017/1/30 09:11,3,古ń,11,12,11,1
EasyCard,47000,1619291368,3,稲み布,1126,133,930-FW,2017/1/24 09:48,11,碔,2017/1/24 09:53,10,穝,11,12,11,1
EasyCard,47000,1619291368,3,稲み布,1126,133,930-FW,2017/1/30 09:52,11,碔,2017/1/30 09:57,10,穝,11,12,11,1
EasyCard,47000,1619291368,3,稲み布,1133,134,FAC-711,2017/1/1 14:59,10,穝,2017/1/1 15:09,11,碔,11,12,11,1
EasyCard,47000,1619291368,3,稲み布,1133,134,FAC-711,2017/1/15 14:48,10,穝,2017/1/15 14:57,11,碔,11,12,11,1
EasyCard,47000,1619291368,3,稲み布,1133,221,472-FQ,2017/1/9 14:49,10,穝,2017/1/9 14:57,11,碔,11,12,11,1
EasyCard,47000,1619291368,3,稲み布,1133,221,472-FQ,2017/1/23 14:56,0,浆ó,2017/1/23 15:04,0,浆ó,11,12,11,1
EasyCard,47000,1619291368,3,稲み布,1133,226,931-FW,2017/1/6 14:48,10,穝,2017/1/6 14:57,11,碔,11,12,11,1
EasyCard,47000,1619291368,3,稲み布,1133,226,931-FW,2017/1/21 14:51,10,穝,2017/1/21 14:58,11,碔,11,12,11,1
EasyCard,47000,1619291368,3,稲み布,1133,227,918-FW,2017/1/12 14:49,10,穝,2017/1/12 14:57,11,碔,11,12,11,1
EasyCard,47000,1619291368,3,稲み布,1133,253,430-FQ,2017/1/19 11:58,10,穝,2017/1/19 12:07,11,碔,11,12,11,1
EasyCard,47000,1619412968,3,稲み布,1141,133,930-FW,2017/1/29 08:37,0,浆ó,2017/1/29 10:14,17,ぱ不,67,76,67,9
EasyCard,47000,1619574248,1,穛ρ1布,1133,123,955-FW,2017/1/3 11:37,5,瓾,2017/1/3 11:56,10,穝,19,22,19,3
EasyCard,47000,1619574248,1,穛ρ1布,1133,151,948-FW,2017/1/10 11:28,5,瓾,2017/1/10 11:46,10,穝,19,22,19,3
EasyCard,47000,1619574248,1,穛ρ1布,1133,208,938-FW,2017/1/6 11:33,5,瓾,2017/1/6 11:51,10,穝,19,22,19,3
EasyCard,47000,1619574248,1,穛ρ1布,1141,135,927-FW,2017/1/17 08:54,0,浆ó,2017/1/17 09:30,10,穝,34,38,34,4
EasyCard,47000,1619916776,1,穛ρ1布,1133,219,919-FW,2017/1/14 17:35,13,琄爵,2017/1/14 18:31,0,浆ó,47,54,47,7
EasyCard,47000,1619916776,1,穛ρ1布,1133,219,919-FW,2017/1/30 13:50,0,浆ó,2017/1/30 16:56,17,ぱ不,76,86,76,10
EasyCard,47000,1619916776,1,穛ρ1布,1133,219,919-FW,2017/1/30 17:03,17,ぱ不,2017/1/30 19:12,0,浆ó,76,86,76,10
EasyCard,47000,1620202728,1,穛ρ1布,1133,151,948-FW,2017/1/18 11:08,0,浆ó,2017/1/18 11:14,1,盵,11,12,11,1
EasyCard,47000,1620260584,1,穛ρ1布,1133,212,477-FQ,2017/1/16 13:40,0,浆ó,2017/1/16 15:42,17,ぱ不,76,86,76,10
EasyCard,47000,1620260584,1,穛ρ1布,1133,212,477-FQ,2017/1/16 16:40,17,ぱ不,2017/1/16 18:44,0,浆ó,76,86,76,10
EasyCard,47000,1620260584,1,穛ρ1布,1133,212,477-FQ,2017/1/18 13:41,0,浆ó,2017/1/18 15:40,17,ぱ不,76,86,76,10
EasyCard,47000,1620260584,1,穛ρ1布,1133,212,477-FQ,2017/1/18 16:40,17,ぱ不,2017/1/18 18:47,0,浆ó,76,86,76,10
EasyCard,47000,1620260584,1,穛ρ1布,1133,212,477-FQ,2017/1/26 16:40,17,ぱ不,2017/1/26 18:46,0,浆ó,76,86,76,10
EasyCard,47000,1620367080,3,稲み布,1133,212,477-FQ,2017/1/16 13:40,0,浆ó,2017/1/16 15:42,17,ぱ不,76,86,76,10
EasyCard,47000,1620367080,3,稲み布,1133,212,477-FQ,2017/1/16 16:40,17,ぱ不,2017/1/16 18:44,0,浆ó,76,86,76,10
EasyCard,47000,1620367080,3,稲み布,1133,212,477-FQ,2017/1/18 13:41,0,浆ó,2017/1/18 15:40,17,ぱ不,76,86,76,10
EasyCard,47000,1620367080,3,稲み布,1133,212,477-FQ,2017/1/18 16:40,17,ぱ不,2017/1/18 18:47,0,浆ó,76,86,76,10
EasyCard,47000,1620367080,3,稲み布,1133,212,477-FQ,2017/1/26 16:40,17,ぱ不,2017/1/26 18:46,0,浆ó,76,86,76,10
EasyCard,47000,1620431848,3,稲み布,1126,101,925-FW,2017/1/31 06:40,0,浆ó,2017/1/31 07:11,10,穝,34,38,34,4
EasyCard,47000,1620728296,3,稲み布,1141,101,925-FW,2017/1/18 09:06,2,浆,2017/1/18 09:31,9,╭狶,21,24,21,3
EasyCard,47000,1620728296,3,稲み布,1141,101,925-FW,2017/1/24 09:04,2,浆,2017/1/24 09:27,9,╭狶,21,24,21,3
EasyCard,47000,1620728296,3,稲み布,1141,101,925-FW,2017/1/27 08:36,0,浆ó,2017/1/27 09:24,9,╭狶,31,35,31,4
EasyCard,47000,1620728296,3,稲み布,1141,133,930-FW,2017/1/8 09:04,2,浆,2017/1/8 09:30,9,╭狶,21,24,21,3
EasyCard,47000,1620728296,3,稲み布,1141,135,927-FW,2017/1/17 09:04,2,浆,2017/1/17 09:28,9,╭狶,21,24,21,3
EasyCard,47000,1620728296,3,稲み布,1141,135,927-FW,2017/1/19 09:06,2,浆,2017/1/19 09:29,9,╭狶,21,24,21,3
EasyCard,47000,1620756200,1,穛ρ1布,1133,208,938-FW,2017/1/29 16:09,0,浆ó,2017/1/29 16:12,0,浆ó,11,12,11,1
EasyCard,47000,1620756200,1,穛ρ1布,1133,208,938-FW,2017/1/30 11:30,5,瓾,2017/1/30 11:59,11,碔,25,28,25,3
EasyCard,47000,1620786664,3,稲み布,1133,178,430-FQ,2017/1/8 11:15,2,浆,2017/1/8 11:19,3,古ń,11,12,11,1
EasyCard,47000,1620914920,1,穛ρ1布,1133,212,477-FQ,2017/1/16 13:40,0,浆ó,2017/1/16 15:42,17,ぱ不,76,86,76,10
EasyCard,47000,1620914920,1,穛ρ1布,1133,212,477-FQ,2017/1/16 16:40,17,ぱ不,2017/1/16 18:44,0,浆ó,76,86,76,10
EasyCard,47000,1620914920,1,穛ρ1布,1133,212,477-FQ,2017/1/18 13:41,0,浆ó,2017/1/18 15:41,17,ぱ不,76,86,76,10
EasyCard,47000,1620914920,1,穛ρ1布,1133,212,477-FQ,2017/1/18 16:40,17,ぱ不,2017/1/18 18:47,0,浆ó,76,86,76,10
EasyCard,47000,1620914920,1,穛ρ1布,1133,212,477-FQ,2017/1/26 16:40,17,ぱ不,2017/1/26 18:46,0,浆ó,76,86,76,10
EasyCard,47000,1620921064,3,稲み布,1126,101,925-FW,2017/1/2 08:22,22,秽,2017/1/2 10:44,0,浆ó,89,101,89,12
EasyCard,47000,1620921064,3,稲み布,1126,101,925-FW,2017/1/28 06:12,0,浆ó,2017/1/28 08:25,22,秽,89,101,89,12
EasyCard,47000,1620921064,3,稲み布,1126,101,925-FW,2017/1/28 08:27,22,秽,2017/1/28 10:41,0,浆ó,89,101,89,12
EasyCard,47000,1620921064,3,稲み布,1141,101,925-FW,2017/1/3 08:18,0,浆ó,2017/1/3 11:44,24,拉,145,165,145,20
EasyCard,47000,1620921064,3,稲み布,1141,101,925-FW,2017/1/15 08:16,0,浆ó,2017/1/15 11:40,24,拉,145,165,145,20
EasyCard,47000,1620921064,3,稲み布,1141,101,925-FW,2017/1/15 16:44,24,拉,2017/1/15 19:35,0,浆ó,145,165,145,20
EasyCard,47000,1620921064,3,稲み布,1141,101,925-FW,2017/1/21 08:29,0,浆ó,2017/1/21 11:51,24,拉,145,165,145,20
EasyCard,47000,1620921064,3,稲み布,1141,101,925-FW,2017/1/24 08:29,0,浆ó,2017/1/24 11:57,24,拉,145,165,145,20
EasyCard,47000,1620921064,3,稲み布,1141,101,925-FW,2017/1/27 15:56,24,拉,2017/1/27 19:17,0,浆ó,145,165,145,20
EasyCard,47000,1622720661,1,穛ρ1布,1141,135,927-FW,2017/1/2 08:35,0,浆ó,2017/1/2 09:11,3,古ń,14,16,14,2
EasyCard,47000,1622869477,0,布,1133,208,938-FW,2017/1/29 14:54,11,碔,2017/1/29 16:13,0,浆ó,82,94,83,11
EasyCard,47000,1624418069,0,布,1133,226,931-FW,2017/1/21 16:37,17,ぱ不,2017/1/21 17:24,12,び緗徽,67,76,67,9
EasyCard,47000,162456369,0,布,1126,101,925-FW,2017/1/4 10:32,0,浆ó,2017/1/4 10:38,0,浆ó,21,24,21,3
EasyCard,47000,1625169781,5,厩ネ布,1126,133,930-FW,2017/1/17 07:18,10,穝,2017/1/17 07:25,13,琄爵,21,24,21,3
EasyCard,47000,1625169781,5,厩ネ布,1133,134,FAC-711,2017/1/1 16:48,16,厚,2017/1/1 17:46,10,穝,75,86,76,10
EasyCard,47000,1625339008,0,布,1133,178,430-FQ,2017/1/8 10:50,0,浆ó,2017/1/8 11:01,0,浆ó,21,24,21,3
EasyCard,47000,1625363221,1,穛ρ1布,1133,104,953-FW,2017/1/29 16:02,11,碔,2017/1/29 16:17,10,穝,11,12,11,1
EasyCard,47000,1626613685,8,担布,1133,178,430-FQ,2017/1/28 14:06,16,厚,2017/1/28 14:26,14,匪痐,20,22,20,2
EasyCard,47000,1628928949,0,布,1133,219,919-FW,2017/1/30 16:49,16,厚,2017/1/30 16:56,17,ぱ不,21,24,21,3
EasyCard,47000,1628928949,0,布,1133,219,919-FW,2017/1/30 17:01,17,ぱ不,2017/1/30 17:58,10,穝,81,92,81,11
EasyCard,47000,1629451695,0,布,1133,223,428-FQ,2017/1/24 16:54,15,嘹也爵,2017/1/24 17:36,10,穝,56,64,56,8
EasyCard,47000,1630893861,0,布,1133,212,477-FQ,2017/1/18 13:46,0,浆ó,2017/1/18 13:58,0,浆ó,21,24,21,3
EasyCard,47000,1631492309,0,布,1126,101,925-FW,2017/1/31 10:02,6,眃贾,2017/1/31 10:20,1,盵,23,26,23,3
EasyCard,47000,1631620853,0,布,1133,178,428-FQ,2017/1/13 14:16,15,嘹也爵,2017/1/13 14:48,10,穝,56,64,56,8
EasyCard,47000,1631620853,0,布,1141,101,925-FW,2017/1/12 17:48,17,ぱ不,2017/1/12 18:25,12,び緗徽,54,62,54,8
EasyCard,47000,1632429365,0,布,1133,178,430-FQ,2017/1/5 14:20,15,嘹也爵,2017/1/5 14:42,13,琄爵,32,36,32,4
EasyCard,47000,1633231077,0,布,1133,178,430-FQ,2017/1/23 13:58,17,ぱ不,2017/1/23 15:40,0,浆ó,151,172,151,21
EasyCard,47000,1633231077,0,布,1141,133,930-FW,2017/1/23 08:36,0,浆ó,2017/1/23 09:51,12,び緗徽,79,90,79,11
EasyCard,47000,1633926517,0,布,1133,178,430-FQ,2017/1/5 15:20,5,瓾,2017/1/5 15:58,0,浆ó,33,37,33,4
EasyCard,47000,1634921461,0,布,1133,178,430-FQ,2017/1/24 12:12,12,び緗徽,2017/1/24 12:56,17,ぱ不,67,76,67,9
EasyCard,47000,1634972853,0,布,1133,104,953-FW,2017/1/29 15:34,11,碔,2017/1/29 16:01,10,穝,21,24,21,3
EasyCard,47000,1635118853,0,布,1133,151,948-FW,2017/1/1 15:05,12,び緗徽,2017/1/1 15:54,2,浆,65,74,65,9
EasyCard,47000,1636977989,8,担布,1126,101,925-FW,2017/1/4 07:28,12,び緗徽,2017/1/4 07:29,12,び緗徽,11,12,11,1
EasyCard,47000,1636977989,8,担布,1126,101,925-FW,2017/1/10 06:43,0,浆ó,2017/1/10 07:28,12,び緗徽,40,45,40,5
EasyCard,47000,1636977989,8,担布,1126,133,930-FW,2017/1/5 06:43,0,浆ó,2017/1/5 07:26,12,び緗徽,40,45,40,5
EasyCard,47000,1636977989,8,担布,1126,133,930-FW,2017/1/9 06:42,0,浆ó,2017/1/9 07:23,12,び緗徽,40,45,40,5
EasyCard,47000,1636977989,8,担布,1126,135,927-FW,2017/1/6 06:41,0,浆ó,2017/1/6 07:23,12,び緗徽,40,45,40,5
EasyCard,47000,1636977989,8,担布,1126,135,927-FW,2017/1/11 06:43,0,浆ó,2017/1/11 07:29,12,び緗徽,40,45,40,5
EasyCard,47000,1636977989,8,担布,1126,135,927-FW,2017/1/13 06:47,0,浆ó,2017/1/13 07:33,12,び緗徽,40,45,40,5
EasyCard,47000,1637306101,0,布,1133,178,430-FQ,2017/1/8 11:15,2,浆,2017/1/8 11:19,3,古ń,21,24,21,3
EasyCard,47000,1637306101,0,布,1133,226,931-FW,2017/1/6 18:12,3,古ń,2017/1/6 18:27,0,浆ó,27,31,27,4
EasyCard,47000,1637306101,0,布,1133,226,931-FW,2017/1/11 18:12,3,古ń,2017/1/11 18:30,0,浆ó,27,31,27,4
EasyCard,47000,1638113941,0,布,1141,101,925-FW,2017/1/24 08:58,1,盵,2017/1/24 10:05,17,ぱ不,118,134,118,16
EasyCard,47000,1638649237,0,布,1141,133,930-FW,2017/1/6 09:58,15,嘹也爵,2017/1/6 10:12,17,ぱ不,25,28,25,3
EasyCard,47000,1640088229,8,担布,1133,151,948-FW,2017/1/18 11:56,10,穝,2017/1/18 12:06,12,び緗徽,11,12,11,1
EasyCard,47000,1640607093,0,布,1133,208,938-FW,2017/1/29 14:52,11,碔,2017/1/29 15:48,0,浆ó,82,94,83,11
EasyCard,47000,1641127365,0,布,1133,265,920-FW,2017/1/29 14:57,10,穝,2017/1/29 16:37,17,ぱ不,81,92,81,11
EasyCard,47000,1641127365,0,布,1141,133,930-FW,2017/1/29 17:43,17,ぱ不,2017/1/29 19:39,0,浆ó,133,152,134,18
EasyCard,47000,1641261045,8,担布,1133,151,948-FW,2017/1/18 11:56,10,穝,2017/1/18 12:06,12,び緗徽,11,12,11,1
EasyCard,47000,1641261045,8,担布,1133,212,477-FQ,2017/1/18 17:28,12,び緗徽,2017/1/18 17:28,12,び緗徽,11,12,11,1
EasyCard,47000,1641266869,4,抄︸布(布),1133,151,948-FW,2017/1/1 14:00,17,ぱ不,2017/1/1 16:09,0,浆ó,76,86,76,10
EasyCard,47000,1642375237,1,穛ρ1布,1133,144,425-FQ,2017/1/22 12:22,14,匪痐,2017/1/22 12:42,15,嘹也爵,11,12,11,1
EasyCard,47000,1642476181,1,穛ρ1布,1133,219,919-FW,2017/1/30 16:49,16,厚,2017/1/30 16:55,17,ぱ不,11,12,11,1
EasyCard,47000,1645482693,8,担布,1133,104,953-FW,2017/1/30 16:40,11,碔,2017/1/30 16:56,10,穝,11,12,11,1
EasyCard,47000,1646135568,0,布,1133,234,423-FQ,2017/1/8 18:27,0,浆ó,2017/1/8 18:41,0,浆ó,21,24,21,3
EasyCard,47000,1647436997,0,布,1141,133,930-FW,2017/1/26 08:51,0,浆ó,2017/1/26 09:04,1,盵,21,24,21,3
EasyCard,47000,1647799445,0,布,1133,151,948-FW,2017/1/1 12:14,12,び緗徽,2017/1/1 12:16,12,び緗徽,21,24,21,3
EasyCard,47000,1648633125,3,稲み布,1133,151,948-FW,2017/1/1 14:00,17,ぱ不,2017/1/1 16:09,0,浆ó,76,86,76,10
EasyCard,47000,1649162773,0,布,1133,178,430-FQ,2017/1/20 12:51,16,厚,2017/1/20 12:55,17,ぱ不,21,24,21,3
EasyCard,47000,1649162773,0,布,1133,178,430-FQ,2017/1/20 13:48,17,ぱ不,2017/1/20 14:42,13,琄爵,57,65,57,8
EasyCard,47000,1649162773,0,布,1141,133,930-FW,2017/1/20 09:47,12,び緗徽,2017/1/20 10:01,15,嘹也爵,30,34,30,4
EasyCard,47000,165395021,0,布,1133,234,423-FQ,2017/1/8 18:27,0,浆ó,2017/1/8 18:41,0,浆ó,21,24,21,3
EasyCard,47000,1654598869,0,布,1133,104,953-FW,2017/1/29 16:01,11,碔,2017/1/29 16:17,10,穝,21,24,21,3
EasyCard,47000,1654850752,0,布,1133,104,953-FW,2017/1/29 16:02,11,碔,2017/1/29 16:17,10,穝,21,24,21,3
EasyCard,47000,1656232869,5,厩ネ布,1133,134,FAC-711,2017/1/1 16:48,16,厚,2017/1/1 17:46,10,穝,75,86,76,10
EasyCard,47000,1657127635,0,布,1133,138,426-FQ,2017/1/16 14:22,15,嘹也爵,2017/1/16 14:58,10,穝,56,64,56,8
EasyCard,47000,1657492613,5,厩ネ布,1133,262,962-FW,2017/1/18 13:17,0,浆ó,2017/1/18 13:35,0,浆ó,21,24,21,3
EasyCard,47000,1659093221,0,布,1133,223,428-FQ,2017/1/12 14:04,16,厚,2017/1/12 14:16,14,匪痐,40,45,40,5
EasyCard,47000,1659312053,0,布,1133,227,918-FW,2017/1/12 16:56,15,嘹也爵,2017/1/12 18:27,0,浆ó,126,144,126,18
EasyCard,47000,1659448405,0,布,1133,227,918-FW,2017/1/12 16:56,15,嘹也爵,2017/1/12 18:27,0,浆ó,126,144,126,18
EasyCard,47000,1660054677,0,布,1133,223,428-FQ,2017/1/12 14:04,16,厚,2017/1/12 14:16,14,匪痐,40,45,40,5
EasyCard,47000,1660382917,0,布,1133,178,430-FQ,2017/1/25 14:20,15,嘹也爵,2017/1/25 14:54,10,穝,56,64,56,8
EasyCard,47000,1660872229,0,布,1133,151,948-FW,2017/1/1 12:14,12,び緗徽,2017/1/1 12:16,12,び緗徽,21,24,21,3
EasyCard,47000,1660893893,0,布,1133,223,428-FQ,2017/1/12 14:04,16,厚,2017/1/12 14:16,14,匪痐,40,45,40,5
EasyCard,47000,1661730024,0,布,1133,151,948-FW,2017/1/10 10:51,0,浆ó,2017/1/10 11:25,4,0き洛皘,29,33,29,4
EasyCard,47000,1662152421,0,布,1133,178,430-FQ,2017/1/8 12:15,14,匪痐,2017/1/8 12:44,17,ぱ不,45,51,45,6
EasyCard,47000,1662152421,0,布,1141,133,930-FW,2017/1/8 09:34,10,穝,2017/1/8 09:44,13,琄爵,21,24,21,3
EasyCard,47000,1663336424,3,稲み布,1133,182,496-FQ,2017/1/31 15:19,10,穝,2017/1/31 16:06,0,浆ó,35,40,35,5
EasyCard,47000,1663344616,3,稲み布,1126,135,927-FW,2017/1/29 09:44,11,碔,2017/1/29 10:07,4,0き洛皘,24,27,24,3
EasyCard,47000,1663344616,3,稲み布,1133,178,430-FQ,2017/1/25 15:03,9,╭狶,2017/1/25 15:11,7,芖,11,12,11,1
EasyCard,47000,1663344616,3,稲み布,1133,212,477-FQ,2017/1/18 14:05,0,浆ó,2017/1/18 14:45,9,╭狶,32,36,32,4
EasyCard,47000,1663534949,5,厩ネ布,1133,151,948-FW,2017/1/18 14:43,13,琄爵,2017/1/18 15:43,1,盵,79,90,79,11
EasyCard,47000,1663870965,5,厩ネ布,1133,134,FAC-711,2017/1/1 16:48,16,厚,2017/1/1 17:46,10,穝,75,86,76,10
EasyCard,47000,1663872232,1,穛ρ1布,1133,212,477-FQ,2017/1/16 14:21,2,浆,2017/1/16 14:42,17,ぱ不,66,75,66,9
EasyCard,47000,1664079592,1,穛ρ1布,1133,138,426-FQ,2017/1/16 11:19,1,盵,2017/1/16 11:33,5,瓾,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1126,135,927-FW,2017/1/1 07:00,5,瓾,2017/1/1 07:08,7,芖,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1126,135,927-FW,2017/1/20 06:59,5,瓾,2017/1/20 07:06,7,芖,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1133,208,938-FW,2017/1/7 17:57,7,芖,2017/1/7 18:07,5,瓾,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1133,227,918-FW,2017/1/3 14:25,5,瓾,2017/1/3 14:36,7,芖,11,12,11,1
EasyCard,47000,1664136168,1,穛ρ1布,1133,178,430-FQ,2017/1/25 11:19,0,浆ó,2017/1/25 11:32,3,古ń,14,16,14,2
EasyCard,47000,1664136168,1,穛ρ1布,1133,178,430-FQ,2017/1/26 10:33,0,浆ó,2017/1/26 11:32,3,古ń,14,16,14,2
EasyCard,47000,1664929621,0,布,1133,208,938-FW,2017/1/30 15:06,11,碔,2017/1/30 15:46,0,浆ó,82,94,83,11
EasyCard,47000,1665546728,1,穛ρ1布,1133,138,426-FQ,2017/1/16 11:35,5,瓾,2017/1/16 11:41,6,眃贾,11,12,11,1
EasyCard,47000,1665546728,1,穛ρ1布,1133,178,430-FQ,2017/1/14 11:10,0,浆ó,2017/1/14 11:32,6,眃贾,19,22,19,3
EasyCard,47000,1665546728,1,穛ρ1布,1133,208,938-FW,2017/1/29 11:15,1,盵,2017/1/29 11:21,2,浆,11,12,11,1
EasyCard,47000,1665546728,1,穛ρ1布,1133,223,428-FQ,2017/1/24 14:14,0,浆ó,2017/1/24 14:25,2,浆,11,12,11,1
EasyCard,47000,1665546728,1,穛ρ1布,1141,101,925-FW,2017/1/15 09:00,0,浆ó,2017/1/15 09:17,6,眃贾,19,22,19,3
EasyCard,47000,1665546728,1,穛ρ1布,1141,101,925-FW,2017/1/27 08:56,0,浆ó,2017/1/27 09:03,2,浆,11,12,11,1
EasyCard,47000,1665546728,1,穛ρ1布,1141,135,927-FW,2017/1/25 09:07,2,浆,2017/1/25 09:09,3,古ń,11,12,11,1
EasyCard,47000,1665783397,5,厩ネ布,1133,219,919-FW,2017/1/30 13:50,0,浆ó,2017/1/30 14:03,0,浆ó,21,24,21,3
EasyCard,47000,1666650181,5,厩ネ布,1141,135,927-FW,2017/1/2 16:33,23,稯,2017/1/2 19:25,0,浆ó,233,265,233,32
EasyCard,47000,1669241973,5,厩ネ布,1133,262,962-FW,2017/1/18 13:12,0,浆ó,2017/1/18 13:35,0,浆ó,21,24,21,3
EasyCard,47000,1669797253,0,布,1141,135,927-FW,2017/1/7 08:38,0,浆ó,2017/1/7 10:07,17,ぱ不,133,152,134,18
EasyCard,47000,1670289717,0,布,1133,178,428-FQ,2017/1/13 14:16,15,嘹也爵,2017/1/13 14:48,10,穝,56,64,56,8
EasyCard,47000,1670289717,0,布,1141,101,925-FW,2017/1/12 17:48,17,ぱ不,2017/1/12 18:25,12,び緗徽,54,62,54,8
EasyCard,47000,1670661237,5,厩ネ布,1133,262,962-FW,2017/1/18 13:12,0,浆ó,2017/1/18 13:34,0,浆ó,21,24,21,3
EasyCard,47000,1671018069,0,布,1133,104,953-FW,2017/1/30 16:15,11,碔,2017/1/30 16:39,10,穝,21,24,21,3
EasyCard,47000,1671146709,5,厩ネ布,1126,133,930-FW,2017/1/30 10:31,1,盵,2017/1/30 10:54,0,浆ó,21,24,21,3
EasyCard,47000,1672518888,0,布,1126,133,930-FW,2017/1/14 09:46,10,穝,2017/1/14 10:08,5,瓾,35,40,35,5
EasyCard,47000,1672808661,5,厩ネ布,1133,103,923-FW,2017/1/31 15:01,10,穝,2017/1/31 15:18,12,び緗徽,21,24,21,3
EasyCard,47000,1672831605,5,厩ネ布,1133,262,962-FW,2017/1/18 09:08,0,浆ó,2017/1/18 10:36,0,浆ó,21,24,21,3
EasyCard,47000,1673155765,5,厩ネ布,1133,151,948-FW,2017/1/18 11:55,10,穝,2017/1/18 12:51,17,ぱ不,81,92,81,11
EasyCard,47000,1674840245,0,布,1141,133,930-FW,2017/1/8 08:37,0,浆ó,2017/1/8 08:53,0,浆ó,21,24,21,3
EasyCard,47000,1675961064,3,稲み布,1126,101,925-FW,2017/1/10 10:37,2,浆,2017/1/10 10:41,1,盵,11,12,11,1
EasyCard,47000,1675961064,3,稲み布,1126,135,927-FW,2017/1/3 10:06,5,瓾,2017/1/3 10:10,2,浆,11,12,11,1
EasyCard,47000,1675961064,3,稲み布,1133,151,948-FW,2017/1/10 11:15,1,盵,2017/1/10 11:21,2,浆,11,12,11,1
EasyCard,47000,1675961064,3,稲み布,1133,178,430-FQ,2017/1/17 10:38,0,浆ó,2017/1/17 10:40,0,浆ó,11,12,11,1
EasyCard,47000,1675961064,3,稲み布,1133,178,430-FQ,2017/1/17 10:40,0,浆ó,2017/1/17 10:55,0,浆ó,11,12,11,1
EasyCard,47000,1675961064,3,稲み布,1133,178,430-FQ,2017/1/24 10:39,0,浆ó,2017/1/24 10:56,0,浆ó,11,12,11,1
EasyCard,47000,1675961064,3,稲み布,1141,135,927-FW,2017/1/19 09:09,2,浆,2017/1/19 09:16,5,瓾,11,12,11,1
EasyCard,47000,1682174696,3,稲み布,1126,101,925-FW,2017/1/25 10:08,3,古ń,2017/1/25 10:14,2,浆,11,12,11,1
EasyCard,47000,1682206696,3,稲み布,1133,226,931-FW,2017/1/21 13:41,0,浆ó,2017/1/21 13:57,0,浆ó,11,12,11,1
