布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,1619484648,1,穛ρ1布,1133,280,925-FW,2017/10/1 14:06,0,浆ó,2017/10/1 14:26,3,古ń,14,16,14,2
EasyCard,47000,1619555560,3,稲み布,1133,189,427-FQ,2017/10/26 10:41,0,浆ó,2017/10/26 12:50,17,ぱ不,78,89,78,11
EasyCard,47000,1619555560,3,稲み布,1133,189,427-FQ,2017/10/26 13:53,17,ぱ不,2017/10/26 16:08,0,浆ó,78,89,78,11
EasyCard,47000,1619576040,1,穛ρ1布,1133,189,427-FQ,2017/10/8 10:39,0,浆ó,2017/10/8 13:02,17,ぱ不,78,89,78,11
EasyCard,47000,1619576040,1,穛ρ1布,1133,189,427-FQ,2017/10/8 13:50,17,ぱ不,2017/10/8 16:47,0,浆ó,78,89,78,11
EasyCard,47000,1619576040,1,穛ρ1布,1133,212,475-FQ,2017/10/13 15:13,12,び緗徽,2017/10/13 16:29,17,ぱ不,34,39,34,5
EasyCard,47000,1619576040,1,穛ρ1布,1133,212,475-FQ,2017/10/13 16:40,17,ぱ不,2017/10/13 18:35,0,浆ó,78,89,78,11
EasyCard,47000,1619864389,1,穛ρ1布,1133,205,949-FW,2017/10/7 17:19,13,琄爵,2017/10/7 19:24,0,浆ó,49,55,49,6
EasyCard,47000,1619916776,1,穛ρ1布,1126,280,925-FW,2017/10/11 06:22,0,浆ó,2017/10/11 09:17,22,秽,91,104,91,13
EasyCard,47000,1619916776,1,穛ρ1布,1126,280,925-FW,2017/10/11 09:17,22,秽,2017/10/11 11:54,0,浆ó,91,104,91,13
EasyCard,47000,1619916776,1,穛ρ1布,1133,206,977-FW,2017/10/17 10:42,0,浆ó,2017/10/17 12:53,17,ぱ不,78,89,78,11
EasyCard,47000,1619916776,1,穛ρ1布,1133,206,977-FW,2017/10/17 13:55,17,ぱ不,2017/10/17 16:47,0,浆ó,78,89,78,11
EasyCard,47000,1619916776,1,穛ρ1布,1133,280,925-FW,2017/10/18 13:35,0,浆ó,2017/10/18 16:25,17,ぱ不,78,89,78,11
EasyCard,47000,1619916776,1,穛ρ1布,1133,280,925-FW,2017/10/18 16:26,17,ぱ不,2017/10/18 18:46,0,浆ó,78,89,78,11
EasyCard,47000,1619916776,1,穛ρ1布,1141,219,938-FW,2017/10/23 16:06,24,拉,2017/10/23 19:47,0,浆ó,149,170,149,21
EasyCard,47000,1620095464,1,穛ρ1布,1133,212,475-FQ,2017/10/28 14:19,2,浆,2017/10/28 14:24,3,古ń,11,12,11,1
EasyCard,47000,1620095464,1,穛ρ1布,1133,274,920-FW,2017/10/25 14:12,0,浆ó,2017/10/25 14:27,3,古ń,14,16,14,2
EasyCard,47000,1620100328,1,穛ρ1布,1141,135,927-FW,2017/10/2 08:38,0,浆ó,2017/10/2 09:38,12,び緗徽,41,46,41,5
EasyCard,47000,1620133864,3,稲み布,1133,212,475-FQ,2017/10/28 14:08,0,浆ó,2017/10/28 14:30,5,瓾,17,19,17,2
EasyCard,47000,1620333845,0,布,1126,135,927-FW,2017/10/22 10:17,1,盵,2017/10/22 10:21,0,浆ó,21,24,21,3
EasyCard,47000,1620367080,3,稲み布,1126,280,925-FW,2017/10/10 06:17,0,浆ó,2017/10/10 08:21,22,秽,91,104,91,13
EasyCard,47000,1620367080,3,稲み布,1126,280,925-FW,2017/10/10 08:34,22,秽,2017/10/10 10:44,0,浆ó,91,104,91,13
EasyCard,47000,1620367080,3,稲み布,1126,280,925-FW,2017/10/11 06:22,0,浆ó,2017/10/11 09:17,22,秽,91,104,91,13
EasyCard,47000,1620367080,3,稲み布,1126,280,925-FW,2017/10/11 09:17,22,秽,2017/10/11 11:54,0,浆ó,91,104,91,13
EasyCard,47000,1620367080,3,稲み布,1133,219,938-FW,2017/10/17 13:42,0,浆ó,2017/10/17 16:29,17,ぱ不,78,89,78,11
EasyCard,47000,1620367080,3,稲み布,1133,219,938-FW,2017/10/17 16:39,17,ぱ不,2017/10/17 18:52,0,浆ó,78,89,78,11
EasyCard,47000,1620367080,3,稲み布,1133,280,925-FW,2017/10/1 13:46,0,浆ó,2017/10/1 15:54,17,ぱ不,78,89,78,11
EasyCard,47000,1620367080,3,稲み布,1133,280,925-FW,2017/10/1 16:31,17,ぱ不,2017/10/1 18:39,0,浆ó,78,89,78,11
EasyCard,47000,1620367080,3,稲み布,1133,280,925-FW,2017/10/3 13:31,0,浆ó,2017/10/3 16:54,17,ぱ不,78,89,78,11
EasyCard,47000,1620367080,3,稲み布,1133,280,925-FW,2017/10/3 16:54,17,ぱ不,2017/10/3 19:13,0,浆ó,78,89,78,11
EasyCard,47000,1620431848,3,稲み布,1133,109,495-FQ,2017/10/25 11:23,1,盵,2017/10/25 12:01,10,穝,29,32,29,3
EasyCard,47000,1620431848,3,稲み布,1133,145,976-FW,2017/10/6 17:46,10,穝,2017/10/6 18:38,0,浆ó,36,41,36,5
EasyCard,47000,1620786664,3,稲み布,1133,105,950-FW,2017/10/9 13:43,0,浆ó,2017/10/9 13:55,0,浆ó,11,12,11,1
EasyCard,47000,1620786664,3,稲み布,1133,134,423-FQ,2017/10/19 10:46,0,浆ó,2017/10/19 10:55,0,浆ó,11,12,11,1
EasyCard,47000,1620786664,3,稲み布,1133,175,493-FQ,2017/10/3 10:54,0,浆ó,2017/10/3 11:04,0,浆ó,11,12,11,1
EasyCard,47000,1620786664,3,稲み布,1133,182,496-FQ,2017/10/18 10:54,0,浆ó,2017/10/18 12:12,12,び緗徽,44,50,44,6
EasyCard,47000,1620786664,3,稲み布,1133,182,496-FQ,2017/10/18 15:26,12,び緗徽,2017/10/18 15:32,10,穝,11,12,11,1
EasyCard,47000,1620786664,3,稲み布,1133,205,949-FW,2017/10/23 10:48,0,浆ó,2017/10/23 10:56,0,浆ó,11,12,11,1
EasyCard,47000,1621086184,1,穛ρ1布,1133,182,496-FQ,2017/10/18 11:23,1,盵,2017/10/18 12:07,11,碔,35,39,35,4
EasyCard,47000,1621144389,0,布,1141,135,927-FW,2017/10/1 17:54,17,ぱ不,2017/10/1 19:00,0,浆ó,137,156,137,19
EasyCard,47000,1621616837,0,布,1133,109,495-FQ,2017/10/25 15:25,5,瓾,2017/10/25 15:50,0,浆ó,33,38,33,5
EasyCard,47000,1621616837,0,布,1133,182,496-FQ,2017/10/18 15:55,5,瓾,2017/10/18 16:20,0,浆ó,33,38,33,5
EasyCard,47000,1621616837,0,布,1133,205,949-FW,2017/10/11 15:23,6,眃贾,2017/10/11 15:51,6,眃贾,10,24,21,3
EasyCard,47000,1621714645,1,穛ρ1布,1133,109,495-FQ,2017/10/25 13:56,17,ぱ不,2017/10/25 16:05,0,浆ó,78,89,78,11
EasyCard,47000,1621987445,1,穛ρ1布,1133,182,496-FQ,2017/10/1 10:50,0,浆ó,2017/10/1 10:57,0,浆ó,11,12,11,1
EasyCard,47000,1622720661,1,穛ρ1布,1141,135,927-FW,2017/10/31 08:38,0,浆ó,2017/10/31 09:09,4,0き洛皘,15,17,15,2
EasyCard,47000,1622812277,0,布,1133,111,429-FQ,2017/10/6 11:08,0,浆ó,2017/10/6 12:06,12,び緗徽,43,99,87,12
EasyCard,47000,1623709317,0,布,1133,212,475-FQ,2017/10/13 14:19,1,盵,2017/10/13 15:09,11,碔,69,78,69,9
EasyCard,47000,1624717861,0,布,1133,205,949-FW,2017/10/14 10:44,0,浆ó,2017/10/14 11:02,0,浆ó,10,24,21,3
EasyCard,47000,162696623,0,布,1133,205,949-FW,2017/10/7 16:36,17,ぱ不,2017/10/7 19:24,0,浆ó,77,177,155,22
EasyCard,47000,1628689413,0,布,1133,175,493-FQ,2017/10/9 12:08,10,穝,2017/10/9 13:13,17,ぱ不,41,94,83,11
EasyCard,47000,1629398101,0,布,1133,182,496-FQ,2017/10/1 11:55,10,穝,2017/10/1 12:39,17,ぱ不,41,94,83,11
EasyCard,47000,1630694645,0,布,1126,280,925-FW,2017/10/10 10:29,0,浆ó,2017/10/10 10:42,0,浆ó,21,24,21,3
EasyCard,47000,1633769104,0,布,1133,109,495-FQ,2017/10/25 13:55,17,ぱ不,2017/10/25 16:00,0,浆ó,155,177,155,22
EasyCard,47000,1634524965,0,布,1126,135,927-FW,2017/10/28 07:18,10,穝,2017/10/28 07:46,17,ぱ不,67,76,67,9
EasyCard,47000,1635263045,0,布,1133,111,429-FQ,2017/10/6 16:35,1,盵,2017/10/6 16:39,0,浆ó,10,24,21,3
EasyCard,47000,1635909877,0,布,1133,123,955-FW,2017/10/12 14:33,17,ぱ不,2017/10/12 16:19,0,浆ó,77,177,155,22
EasyCard,47000,1637133589,0,布,1133,182,496-FQ,2017/10/10 10:48,0,浆ó,2017/10/10 11:15,1,盵,10,24,21,3
EasyCard,47000,1637155173,0,布,1133,182,496-FQ,2017/10/10 10:48,0,浆ó,2017/10/10 11:15,1,盵,10,24,21,3
EasyCard,47000,1637306101,0,布,1133,206,977-FW,2017/10/17 11:12,0,浆ó,2017/10/17 11:27,3,古ń,28,32,28,4
EasyCard,47000,1639589445,0,布,1133,175,493-FQ,2017/10/9 10:47,0,浆ó,2017/10/9 12:27,12,び緗徽,43,99,87,12
EasyCard,47000,1640676149,0,布,1133,205,949-FW,2017/10/11 15:57,6,眃贾,2017/10/11 16:05,6,眃贾,10,24,21,3
EasyCard,47000,1645650917,0,布,1133,280,925-FW,2017/10/1 17:15,13,琄爵,2017/10/1 18:19,0,浆ó,48,110,97,13
EasyCard,47000,1645650917,0,布,1141,135,927-FW,2017/10/1 08:38,0,浆ó,2017/10/1 09:43,12,び緗徽,81,92,81,11
EasyCard,47000,1645698501,1,穛ρ1布,1133,134,423-FQ,2017/10/19 10:46,0,浆ó,2017/10/19 11:12,2,浆,11,12,11,1
EasyCard,47000,1648265424,0,布,1126,135,927-FW,2017/10/22 10:13,2,浆,2017/10/22 10:23,0,浆ó,21,24,21,3
EasyCard,47000,1649151125,0,布,1133,290,917-FW,2017/10/28 12:05,12,び緗徽,2017/10/28 12:45,17,ぱ不,68,78,68,10
EasyCard,47000,1651008357,0,布,1133,105,950-FW,2017/10/5 15:29,12,び緗徽,2017/10/5 16:45,0,浆ó,43,99,87,12
EasyCard,47000,1651692981,0,布,1133,123,955-FW,2017/10/12 10:41,0,浆ó,2017/10/12 11:16,2,浆,10,24,21,3
EasyCard,47000,1651692981,0,布,1133,144,423-FQ,2017/10/2 10:39,0,浆ó,2017/10/2 11:15,2,浆,10,24,21,3
EasyCard,47000,1651692981,0,布,1133,151,948-FW,2017/10/13 10:42,0,浆ó,2017/10/13 11:25,2,浆,10,24,21,3
EasyCard,47000,1651692981,0,布,1133,175,493-FQ,2017/10/9 10:40,0,浆ó,2017/10/9 11:31,2,浆,10,24,21,3
EasyCard,47000,1651692981,0,布,1133,189,427-FQ,2017/10/8 10:43,0,浆ó,2017/10/8 11:17,2,浆,10,24,21,3
EasyCard,47000,1651692981,0,布,1133,290,917-FW,2017/10/28 10:50,0,浆ó,2017/10/28 11:18,2,浆,21,24,21,3
EasyCard,47000,1654177992,0,布,1141,135,927-FW,2017/10/1 18:02,16,厚,2017/10/1 19:22,0,浆ó,131,149,131,18
EasyCard,47000,1655075797,0,布,1133,175,493-FQ,2017/10/9 11:30,2,浆,2017/10/9 12:07,10,穝,26,60,53,7
EasyCard,47000,1655553925,0,布,1133,105,950-FW,2017/10/5 15:29,12,び緗徽,2017/10/5 16:46,0,浆ó,43,99,87,12
EasyCard,47000,1655915637,5,厩ネ布,1126,135,927-FW,2017/10/22 06:30,0,浆ó,2017/10/22 07:43,16,厚,131,149,131,18
EasyCard,47000,1659570965,5,厩ネ布,1133,205,949-FW,2017/10/14 10:44,0,浆ó,2017/10/14 11:03,0,浆ó,10,24,21,3
EasyCard,47000,1661225221,5,厩ネ布,1133,205,949-FW,2017/10/7 16:33,17,ぱ不,2017/10/7 16:44,16,厚,11,25,22,3
EasyCard,47000,1663376872,1,穛ρ1布,1133,189,427-FQ,2017/10/8 10:39,0,浆ó,2017/10/8 13:02,17,ぱ不,78,89,78,11
EasyCard,47000,1663376872,1,穛ρ1布,1133,189,427-FQ,2017/10/8 13:50,17,ぱ不,2017/10/8 16:46,0,浆ó,78,89,78,11
EasyCard,47000,1663376872,1,穛ρ1布,1133,189,427-FQ,2017/10/26 10:41,0,浆ó,2017/10/26 12:50,17,ぱ不,78,89,78,11
EasyCard,47000,1663376872,1,穛ρ1布,1133,189,427-FQ,2017/10/26 13:53,17,ぱ不,2017/10/26 16:08,0,浆ó,78,89,78,11
EasyCard,47000,1663376872,1,穛ρ1布,1133,212,475-FQ,2017/10/13 16:41,17,ぱ不,2017/10/13 18:28,1,盵,70,80,70,10
EasyCard,47000,1663426024,1,穛ρ1布,1133,111,429-FQ,2017/10/6 13:50,17,ぱ不,2017/10/6 16:58,0,浆ó,78,89,78,11
EasyCard,47000,1663426024,1,穛ρ1布,1133,111,429-FQ,2017/10/22 10:41,0,浆ó,2017/10/22 12:41,17,ぱ不,78,89,78,11
EasyCard,47000,1663426024,1,穛ρ1布,1133,111,429-FQ,2017/10/22 13:52,17,ぱ不,2017/10/22 15:47,0,浆ó,78,89,78,11
EasyCard,47000,1663428328,1,穛ρ1布,1133,109,495-FQ,2017/10/25 15:42,1,盵,2017/10/25 16:05,0,浆ó,11,12,11,1
EasyCard,47000,1663477224,1,穛ρ1布,1133,109,495-FQ,2017/10/25 15:42,1,盵,2017/10/25 16:05,0,浆ó,11,12,11,1
EasyCard,47000,1663482600,1,穛ρ1布,1133,280,925-FW,2017/10/24 13:40,0,浆ó,2017/10/24 16:30,17,ぱ不,78,89,78,11
EasyCard,47000,1663482600,1,穛ρ1布,1133,280,925-FW,2017/10/24 16:32,17,ぱ不,2017/10/24 18:43,0,浆ó,78,89,78,11
EasyCard,47000,1663482600,1,穛ρ1布,1133,280,925-FW,2017/10/30 13:39,0,浆ó,2017/10/30 16:25,17,ぱ不,78,89,78,11
EasyCard,47000,1663482600,1,穛ρ1布,1133,280,925-FW,2017/10/30 16:36,17,ぱ不,2017/10/30 18:52,0,浆ó,78,89,78,11
EasyCard,47000,1663484904,1,穛ρ1布,1133,182,496-FQ,2017/10/15 11:15,2,浆,2017/10/15 11:25,5,瓾,11,12,11,1
EasyCard,47000,1663484904,1,穛ρ1布,1133,189,427-FQ,2017/10/8 11:17,2,浆,2017/10/8 11:29,5,瓾,11,12,11,1
EasyCard,47000,1663484904,1,穛ρ1布,1141,135,927-FW,2017/10/19 08:55,0,浆ó,2017/10/19 09:16,5,瓾,17,19,17,2
EasyCard,47000,1663744744,1,穛ρ1布,1141,135,927-FW,2017/10/21 08:38,0,浆ó,2017/10/21 08:45,0,浆ó,11,12,11,1
EasyCard,47000,1663744744,1,穛ρ1布,1141,135,927-FW,2017/10/27 08:39,0,浆ó,2017/10/27 08:52,0,浆ó,11,12,11,1
EasyCard,47000,1663744744,1,穛ρ1布,1141,135,927-FW,2017/10/31 08:38,0,浆ó,2017/10/31 08:52,0,浆ó,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1126,135,927-FW,2017/10/3 07:01,5,瓾,2017/10/3 07:08,7,芖,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1126,135,927-FW,2017/10/5 07:00,5,瓾,2017/10/5 07:09,7,芖,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1126,135,927-FW,2017/10/18 07:08,6,眃贾,2017/10/18 07:11,8,刺┮,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1126,280,925-FW,2017/10/9 06:59,5,瓾,2017/10/9 07:07,7,芖,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1126,280,925-FW,2017/10/11 11:07,8,刺┮,2017/10/11 11:11,6,眃贾,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1133,105,950-FW,2017/10/9 17:59,7,芖,2017/10/9 18:12,5,瓾,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1133,111,429-FQ,2017/10/6 11:14,0,浆ó,2017/10/6 11:44,7,芖,26,29,26,3
EasyCard,47000,1664095464,1,穛ρ1布,1133,144,423-FQ,2017/10/2 11:08,0,浆ó,2017/10/2 11:35,7,芖,26,29,26,3
EasyCard,47000,1664095464,1,穛ρ1布,1133,168,923-FW,2017/10/23 17:58,7,芖,2017/10/23 18:10,5,瓾,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1133,219,938-FW,2017/10/27 17:55,8,刺┮,2017/10/27 18:06,5,瓾,12,14,12,2
EasyCard,47000,1664095464,1,穛ρ1布,1133,279,931-FW,2017/10/12 17:59,7,芖,2017/10/12 18:11,5,瓾,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1133,279,931-FW,2017/10/22 17:54,7,芖,2017/10/22 18:04,0,浆ó,26,29,26,3
EasyCard,47000,1664095464,1,穛ρ1布,1133,279,931-FW,2017/10/31 17:57,7,芖,2017/10/31 18:08,5,瓾,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1133,280,925-FW,2017/10/3 18:10,7,芖,2017/10/3 18:20,5,瓾,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1133,280,925-FW,2017/10/30 17:58,7,芖,2017/10/30 18:10,5,瓾,11,12,11,1
EasyCard,47000,1664095464,1,穛ρ1布,1141,135,927-FW,2017/10/4 09:13,5,瓾,2017/10/4 09:20,7,芖,11,12,11,1
EasyCard,47000,1664136168,1,穛ρ1布,1133,182,496-FQ,2017/10/18 15:57,5,瓾,2017/10/18 16:02,3,古ń,11,12,11,1
EasyCard,47000,1665167080,1,穛ρ1布,1133,205,949-FW,2017/10/23 10:47,0,浆ó,2017/10/23 11:20,2,浆,11,12,11,1
EasyCard,47000,1665167080,1,穛ρ1布,1133,206,977-FW,2017/10/17 10:44,0,浆ó,2017/10/17 11:20,2,浆,11,12,11,1
EasyCard,47000,1665502952,3,稲み布,1133,219,938-FW,2017/10/27 13:41,0,浆ó,2017/10/27 16:18,17,ぱ不,78,89,78,11
EasyCard,47000,1665502952,3,稲み布,1133,219,938-FW,2017/10/27 16:37,17,ぱ不,2017/10/27 18:44,0,浆ó,78,89,78,11
EasyCard,47000,1665502952,3,稲み布,1133,219,938-FW,2017/10/29 13:55,17,ぱ不,2017/10/29 15:59,0,浆ó,78,89,78,11
EasyCard,47000,1665502952,3,稲み布,1133,280,925-FW,2017/10/24 13:40,0,浆ó,2017/10/24 16:30,17,ぱ不,78,89,78,11
EasyCard,47000,1665502952,3,稲み布,1133,280,925-FW,2017/10/24 16:32,17,ぱ不,2017/10/24 18:43,0,浆ó,78,89,78,11
EasyCard,47000,1665529064,1,穛ρ1布,1141,135,927-FW,2017/10/1 08:57,0,浆ó,2017/10/1 09:21,6,眃贾,20,22,20,2
EasyCard,47000,1666485509,0,布,1133,109,495-FQ,2017/10/25 15:44,0,浆ó,2017/10/25 16:06,0,浆ó,21,24,21,3
EasyCard,47000,1669715093,0,布,1133,280,925-FW,2017/10/1 18:31,0,浆ó,2017/10/1 18:38,0,浆ó,10,24,21,3
EasyCard,47000,1675412200,1,穛ρ1布,1133,142,978-FW,2017/10/16 10:49,0,浆ó,2017/10/16 11:19,2,浆,11,12,11,1
EasyCard,47000,1675412200,1,穛ρ1布,1133,219,938-FW,2017/10/27 13:44,0,浆ó,2017/10/27 14:16,2,浆,11,12,11,1
EasyCard,47000,1675721192,3,稲み布,1133,205,949-FW,2017/10/23 10:47,0,浆ó,2017/10/23 11:16,1,盵,11,12,11,1
EasyCard,47000,1675721192,3,稲み布,1133,205,949-FW,2017/10/23 16:18,1,盵,2017/10/23 16:38,0,浆ó,11,12,11,1
EasyCard,47000,1676022248,3,稲み布,1141,135,927-FW,2017/10/1 08:40,0,浆ó,2017/10/1 09:16,4,0き洛皘,15,17,15,2
EasyCard,47000,1676029928,1,穛ρ1布,1133,144,951-FW,2017/10/24 11:21,2,浆,2017/10/24 11:48,8,刺┮,19,22,19,3
EasyCard,47000,1676029928,1,穛ρ1布,1133,175,493-FQ,2017/10/3 15:54,8,刺┮,2017/10/3 16:20,2,浆,19,22,19,3
EasyCard,47000,1676029928,1,穛ρ1布,1133,219,938-FW,2017/10/29 10:42,0,浆ó,2017/10/29 10:57,0,浆ó,11,12,11,1
EasyCard,47000,1676029928,1,穛ρ1布,1133,290,917-FW,2017/10/28 10:50,0,浆ó,2017/10/28 11:48,9,╭狶,33,38,33,5
EasyCard,47000,1676029928,1,穛ρ1布,1141,135,927-FW,2017/10/16 09:08,2,浆,2017/10/16 09:19,6,眃贾,11,12,11,1
EasyCard,47000,1676029928,1,穛ρ1布,1141,135,927-FW,2017/10/25 09:05,2,浆,2017/10/25 09:17,6,眃贾,11,12,11,1
EasyCard,47000,1676029928,1,穛ρ1布,1141,135,927-FW,2017/10/31 09:06,2,浆,2017/10/31 09:30,10,穝,25,29,25,4
EasyCard,47000,1676213448,0,布,1126,135,927-FW,2017/10/8 07:43,16,厚,2017/10/8 07:52,18,ゅ,22,25,22,3
EasyCard,47000,1682174696,3,稲み布,1126,135,927-FW,2017/10/8 10:08,3,古ń,2017/10/8 10:31,0,浆ó,14,16,14,2
EasyCard,47000,1682174696,3,稲み布,1126,280,925-FW,2017/10/9 10:12,3,古ń,2017/10/9 10:45,0,浆ó,14,16,14,2
EasyCard,47000,1682226664,3,稲み布,1126,135,927-FW,2017/10/8 10:08,3,古ń,2017/10/8 10:31,0,浆ó,14,16,14,2
EasyCard,47000,1682226664,3,稲み布,1126,135,927-FW,2017/10/26 10:12,3,古ń,2017/10/26 10:22,1,盵,11,12,11,1
EasyCard,47000,1682226664,3,稲み布,1126,138,925-FW,2017/10/19 11:45,3,古ń,2017/10/19 11:52,2,浆,11,12,11,1
EasyCard,47000,1682226664,3,稲み布,1126,280,925-FW,2017/10/9 10:12,3,古ń,2017/10/9 10:45,0,浆ó,14,16,14,2
EasyCard,47000,1682226664,3,稲み布,1133,205,949-FW,2017/10/11 11:06,0,浆ó,2017/10/11 11:28,5,瓾,17,19,17,2
EasyCard,47000,1682226664,3,稲み布,1133,206,977-FW,2017/10/17 10:55,0,浆ó,2017/10/17 11:17,1,盵,11,12,11,1
EasyCard,47000,1682226664,3,稲み布,1133,274,920-FW,2017/10/25 13:54,0,浆ó,2017/10/25 14:29,3,古ń,14,16,14,2
EasyCard,47000,1682255080,3,稲み布,1126,138,925-FW,2017/10/19 11:19,11,碔,2017/10/19 11:23,10,穝,11,12,11,1
EasyCard,47000,1682255080,3,稲み布,1126,280,925-FW,2017/10/9 09:42,11,碔,2017/10/9 10:29,0,浆ó,40,45,40,5
EasyCard,47000,1682255080,3,稲み布,1133,175,493-FQ,2017/10/9 11:19,0,浆ó,2017/10/9 12:09,10,穝,36,41,36,5
EasyCard,47000,1682573544,3,稲み布,1133,111,429-FQ,2017/10/22 11:11,0,浆ó,2017/10/22 11:18,2,浆,11,12,11,1
EasyCard,47000,1683620496,1,穛ρ1布,1133,290,917-FW,2017/10/28 11:11,1,盵,2017/10/28 11:28,5,瓾,11,12,11,1
EasyCard,47000,1683858178,5,厩ネ布,1133,280,925-FW,2017/10/1 15:06,12,び緗徽,2017/10/1 15:25,15,嘹也爵,21,49,43,6
EasyCard,47000,1684629992,1,穛ρ1布,1133,279,931-FW,2017/10/22 14:08,0,浆ó,2017/10/22 14:10,17,ぱ不,78,89,78,11
EasyCard,47000,1684709608,3,稲み布,1133,111,429-FQ,2017/10/6 13:50,17,ぱ不,2017/10/6 16:58,0,浆ó,78,89,78,11
EasyCard,47000,1684709608,3,稲み布,1133,111,429-FQ,2017/10/22 10:40,0,浆ó,2017/10/22 12:41,17,ぱ不,78,89,78,11
EasyCard,47000,1684709608,3,稲み布,1133,111,429-FQ,2017/10/22 13:52,17,ぱ不,2017/10/22 15:47,0,浆ó,78,89,78,11
EasyCard,47000,1685372904,1,穛ρ1布,1133,144,423-FQ,2017/10/2 10:34,0,浆ó,2017/10/2 12:00,12,び緗徽,44,50,44,6
EasyCard,47000,1685372904,1,穛ρ1布,1133,144,423-FQ,2017/10/2 13:55,17,ぱ不,2017/10/2 16:11,1,盵,70,80,70,10
EasyCard,47000,1685372904,1,穛ρ1布,1133,168,923-FW,2017/10/23 13:44,0,浆ó,2017/10/23 14:16,2,浆,11,12,11,1
EasyCard,47000,1685372904,1,穛ρ1布,1133,182,496-FQ,2017/10/10 14:51,11,碔,2017/10/10 15:27,1,盵,35,39,35,4
EasyCard,47000,1685372904,1,穛ρ1布,1133,182,496-FQ,2017/10/18 10:53,0,浆ó,2017/10/18 12:12,12,び緗徽,44,50,44,6
EasyCard,47000,1685689576,1,穛ρ1布,1141,135,927-FW,2017/10/19 08:55,0,浆ó,2017/10/19 09:19,6,眃贾,20,22,20,2
EasyCard,47000,1685869288,1,穛ρ1布,1133,182,496-FQ,2017/10/10 11:19,2,浆,2017/10/10 11:28,5,瓾,11,12,11,1
EasyCard,47000,1685869288,1,穛ρ1布,1133,219,938-FW,2017/10/29 11:13,2,浆,2017/10/29 11:19,5,瓾,11,12,11,1
EasyCard,47000,1685972456,3,稲み布,1126,135,927-FW,2017/10/3 10:40,5,瓾,2017/10/3 10:52,1,盵,11,12,11,1
EasyCard,47000,1686313704,1,穛ρ1布,1133,109,495-FQ,2017/10/7 11:09,0,浆ó,2017/10/7 11:22,2,浆,11,12,11,1
EasyCard,47000,1686313704,1,穛ρ1布,1133,151,948-FW,2017/10/13 11:09,0,浆ó,2017/10/13 11:24,2,浆,11,12,11,1
EasyCard,47000,1686313704,1,穛ρ1布,1133,168,923-FW,2017/10/23 14:02,0,浆ó,2017/10/23 14:19,2,浆,11,12,11,1
EasyCard,47000,1686313704,1,穛ρ1布,1133,182,496-FQ,2017/10/10 15:16,5,瓾,2017/10/10 15:24,2,浆,11,12,11,1
EasyCard,47000,1686313704,1,穛ρ1布,1133,182,496-FQ,2017/10/18 16:08,2,浆,2017/10/18 16:19,0,浆ó,11,12,11,1
