布靡そ絪腹,笲そ絪腹,腹,布贺絪腹,布贺絏,隔絬そ隔絪腹,诀絪腹,ó腹,ó丁(),璸禣(),璸禣(),ó丁(),璸禣(),璸禣(),ユ龟Ι,﹍布基,纔磃布基,纔磃肂
EasyCard,47000,284661224,1,穛ρ1布,1141,135,927-FW,2017/5/15 09:26,10,穝,2017/5/15 09:31,11,碔,11,12,11,1
EasyCard,47000,284661224,1,穛ρ1布,1141,135,927-FW,2017/5/18 09:25,10,穝,2017/5/18 09:29,11,碔,11,12,11,1
EasyCard,47000,284661224,1,穛ρ1布,1141,135,927-FW,2017/5/20 08:46,0,浆ó,2017/5/20 09:36,10,穝,35,40,35,5
EasyCard,47000,284661224,1,穛ρ1布,1141,135,927-FW,2017/5/27 08:53,0,浆ó,2017/5/27 09:32,10,穝,35,40,35,5
EasyCard,47000,284926184,3,稲み布,1133,123,955-FW,2017/5/18 15:29,4,0き洛皘,2017/5/18 16:01,0,浆ó,15,17,15,2
EasyCard,47000,284926184,3,稲み布,1133,138,953-FW,2017/5/9 10:51,0,浆ó,2017/5/9 11:01,0,浆ó,11,12,11,1
EasyCard,47000,284926184,3,稲み布,1133,182,496-FQ,2017/5/3 10:42,0,浆ó,2017/5/3 10:59,0,浆ó,11,12,11,1
EasyCard,47000,284926184,3,稲み布,1133,189,427-FQ,2017/5/23 15:27,3,古ń,2017/5/23 15:46,0,浆ó,14,16,14,2
EasyCard,47000,284926184,3,稲み布,1133,219,918-FW,2017/5/5 13:50,0,浆ó,2017/5/5 14:20,4,0き洛皘,15,17,15,2
EasyCard,47000,284926184,3,稲み布,1133,247,955-FW,2017/5/20 13:51,0,浆ó,2017/5/20 14:23,3,古ń,14,16,14,2
EasyCard,47000,284926184,3,稲み布,1141,133,925-FW,2017/5/9 08:40,0,浆ó,2017/5/9 09:13,3,古ń,14,16,14,2
EasyCard,47000,284926184,3,稲み布,1141,133,930-FW,2017/5/16 08:39,0,浆ó,2017/5/16 09:13,3,古ń,14,16,14,2
EasyCard,47000,284926184,3,稲み布,1141,135,927-FW,2017/5/20 08:37,0,浆ó,2017/5/20 09:12,4,0き洛皘,15,17,15,2
EasyCard,47000,285701096,1,穛ρ1布,1126,133,930-FW,2017/5/4 10:01,7,芖,2017/5/4 10:42,0,浆ó,24,28,24,4
EasyCard,47000,285701096,1,穛ρ1布,1133,175,423-FQ,2017/5/10 10:50,0,浆ó,2017/5/10 11:40,7,芖,26,29,26,3
EasyCard,47000,2857410051,4,抄︸布(布),1133,189,427-FQ,2017/5/7 12:29,14,匪痐,2017/5/7 12:39,15,嘹也爵,12,13,12,1
EasyCard,47000,2857410051,4,抄︸布(布),1141,135,927-FW,2017/5/7 08:34,0,浆ó,2017/5/7 09:39,12,び緗徽,41,46,41,5
EasyCard,47000,2857502499,1,穛ρ1布,1133,133,953-FW,2017/5/19 18:12,2,浆,2017/5/19 18:33,0,浆ó,11,12,11,1
EasyCard,47000,2857502499,1,穛ρ1布,1133,279,428-FQ,2017/5/12 18:28,2,浆,2017/5/12 18:50,0,浆ó,11,12,11,1
EasyCard,47000,2858980040,0,布,1133,189,427-FQ,2017/5/7 11:01,0,浆ó,2017/5/7 12:11,12,び緗徽,87,99,87,12
EasyCard,47000,2859224563,0,布,1133,105,950-FW,2017/5/13 17:22,12,び緗徽,2017/5/13 17:32,10,穝,21,24,21,3
EasyCard,47000,2859224563,0,布,1133,133,925-FW,2017/5/7 17:24,12,び緗徽,2017/5/7 17:30,10,穝,21,24,21,3
EasyCard,47000,2859224563,0,布,1133,135,927-FW,2017/5/9 17:17,12,び緗徽,2017/5/9 17:23,10,穝,21,24,21,3
EasyCard,47000,2859224563,0,布,1133,168,950-FW,2017/5/15 17:26,12,び緗徽,2017/5/15 17:37,10,穝,21,24,21,3
EasyCard,47000,2859224563,0,布,1133,175,996-FW,2017/5/26 17:19,12,び緗徽,2017/5/26 17:25,10,穝,21,24,21,3
EasyCard,47000,2859224563,0,布,1133,219,919-FW,2017/5/25 17:20,12,び緗徽,2017/5/25 17:30,10,穝,21,24,21,3
EasyCard,47000,2859224563,0,布,1133,247,952-FW,2017/5/6 17:17,12,び緗徽,2017/5/6 17:23,10,穝,21,24,21,3
EasyCard,47000,2859224563,0,布,1133,247,952-FW,2017/5/18 17:19,12,び緗徽,2017/5/18 17:25,10,穝,21,24,21,3
EasyCard,47000,2868698506,0,布,1133,175,429-FQ,2017/5/3 14:05,0,浆ó,2017/5/3 14:28,6,眃贾,39,44,39,5
EasyCard,47000,2911600115,0,布,1133,142,978-FW,2017/5/2 10:55,0,浆ó,2017/5/2 12:57,17,ぱ不,155,177,155,22
EasyCard,47000,2913336008,0,布,1133,109,495-FQ,2017/5/4 12:32,15,嘹也爵,2017/5/4 12:51,17,ぱ不,25,29,25,4
EasyCard,47000,2913336264,0,布,1133,109,495-FQ,2017/5/4 12:32,15,嘹也爵,2017/5/4 12:51,17,ぱ不,25,29,25,4
EasyCard,47000,2913337032,0,布,1133,109,495-FQ,2017/5/4 12:32,15,嘹也爵,2017/5/4 12:50,17,ぱ不,25,29,25,4
EasyCard,47000,2913337288,0,布,1133,109,495-FQ,2017/5/4 12:32,15,嘹也爵,2017/5/4 12:51,17,ぱ不,25,29,25,4
EasyCard,47000,2916301256,0,布,1133,270,961-FW,2017/5/1 16:05,11,碔,2017/5/1 16:20,10,穝,21,24,21,3
EasyCard,47000,2916813512,0,布,1141,133,930-FW,2017/5/3 16:17,24,拉,2017/5/3 19:06,0,浆ó,298,339,298,41
EasyCard,47000,3039586883,8,担布,1126,133,930-FW,2017/5/28 10:26,1,盵,2017/5/28 10:36,0,浆ó,11,12,11,1
EasyCard,47000,3051658860,0,布,1141,135,927-FW,2017/5/7 08:35,0,浆ó,2017/5/7 10:06,17,ぱ不,137,156,137,19
EasyCard,47000,3052137501,0,布,1133,151,948-FW,2017/5/12 12:11,12,び緗徽,2017/5/12 12:31,15,嘹也爵,43,49,43,6
EasyCard,47000,3056325734,0,布,1141,135,927-FW,2017/5/20 08:56,0,浆ó,2017/5/20 09:09,3,古ń,28,32,28,4
EasyCard,47000,3058530472,0,布,1133,168,948-FW,2017/5/31 10:52,0,浆ó,2017/5/31 12:57,17,ぱ不,155,177,155,22
EasyCard,47000,312298216,0,布,1133,138,953-FW,2017/5/9 14:18,15,嘹也爵,2017/5/9 15:43,0,浆ó,130,148,130,18
EasyCard,47000,3131287211,0,布,1133,145,930-FW,2017/5/29 13:49,0,浆ó,2017/5/29 14:10,0,浆ó,21,24,21,3
EasyCard,47000,3135172994,1,穛ρ1布,1133,175,423-FQ,2017/5/25 15:47,11,碔,2017/5/25 15:54,10,穝,11,12,11,1
EasyCard,47000,3138745250,0,布,1141,135,927-FW,2017/5/29 11:22,23,稯,2017/5/29 11:56,24,拉,58,66,58,8
EasyCard,47000,314792936,3,稲み布,1133,134,430-FQ,2017/5/5 10:36,0,浆ó,2017/5/5 12:53,17,ぱ不,78,89,78,11
EasyCard,47000,314792936,3,稲み布,1133,134,430-FQ,2017/5/5 13:51,17,ぱ不,2017/5/5 15:54,2,浆,68,77,68,9
EasyCard,47000,314792936,3,稲み布,1133,145,930-FW,2017/5/29 14:12,0,浆ó,2017/5/29 14:30,2,浆,11,12,11,1
EasyCard,47000,315873512,3,稲み布,1133,138,953-FW,2017/5/9 15:18,5,瓾,2017/5/9 15:43,0,浆ó,17,19,17,2
EasyCard,47000,315873512,3,稲み布,1133,142,978-FW,2017/5/2 15:19,5,瓾,2017/5/2 15:55,0,浆ó,17,19,17,2
EasyCard,47000,315873512,3,稲み布,1133,189,427-FQ,2017/5/23 15:20,5,瓾,2017/5/23 15:46,0,浆ó,17,19,17,2
EasyCard,47000,3160092066,3,稲み布,1133,189,427-FQ,2017/5/23 10:45,0,浆ó,2017/5/23 11:26,5,瓾,17,19,17,2
EasyCard,47000,316111336,3,稲み布,1133,175,423-FQ,2017/5/25 11:07,0,浆ó,2017/5/25 11:36,6,眃贾,20,22,20,2
EasyCard,47000,3165736763,1,穛ρ1布,1133,189,427-FQ,2017/5/7 14:53,12,び緗徽,2017/5/7 16:06,0,浆ó,44,50,44,6
EasyCard,47000,3165736763,1,穛ρ1布,1141,135,927-FW,2017/5/7 08:34,0,浆ó,2017/5/7 10:06,17,ぱ不,69,78,69,9
EasyCard,47000,316753384,1,穛ρ1布,1133,175,423-FQ,2017/5/25 11:07,0,浆ó,2017/5/25 11:36,6,眃贾,20,22,20,2
EasyCard,47000,317001960,1,穛ρ1布,1126,133,930-FW,2017/5/1 10:14,3,古ń,2017/5/1 10:21,2,浆,11,12,11,1
EasyCard,47000,317001960,1,穛ρ1布,1133,142,978-FW,2017/5/2 10:46,0,浆ó,2017/5/2 11:22,2,浆,11,12,11,1
EasyCard,47000,317212136,1,穛ρ1布,1133,123,955-FW,2017/5/18 11:10,0,浆ó,2017/5/18 11:30,4,0き洛皘,15,17,15,2
EasyCard,47000,318266344,1,穛ρ1布,1126,133,930-FW,2017/5/14 07:00,5,瓾,2017/5/14 07:16,10,穝,18,21,18,3
EasyCard,47000,318266344,1,穛ρ1布,1141,133,930-FW,2017/5/16 09:22,5,瓾,2017/5/16 09:40,10,穝,18,21,18,3
EasyCard,47000,318378472,1,穛ρ1布,1141,133,925-FW,2017/5/9 09:00,0,浆ó,2017/5/9 09:07,2,浆,11,12,11,1
EasyCard,47000,318378472,1,穛ρ1布,1141,133,930-FW,2017/5/16 09:01,0,浆ó,2017/5/16 09:08,2,浆,11,12,11,1
EasyCard,47000,318378472,1,穛ρ1布,1141,135,927-FW,2017/5/1 08:57,0,浆ó,2017/5/1 09:05,2,浆,11,12,11,1
EasyCard,47000,318506984,1,穛ρ1布,1141,133,925-FW,2017/5/5 08:53,0,浆ó,2017/5/5 09:04,2,浆,11,12,11,1
EasyCard,47000,3186017162,0,布,1133,134,430-FQ,2017/5/5 15:32,8,刺┮,2017/5/5 16:17,0,浆ó,58,66,58,8
EasyCard,47000,318801384,1,穛ρ1布,1141,135,927-FW,2017/5/27 08:53,0,浆ó,2017/5/27 09:32,10,穝,35,40,35,5
EasyCard,47000,318888879,0,布,1141,135,927-FW,2017/5/1 15:51,24,拉,2017/5/1 19:04,0,浆ó,298,339,298,41
EasyCard,47000,3193367547,1,穛ρ1布,1126,133,930-FW,2017/5/1 06:45,0,浆ó,2017/5/1 07:53,16,厚,66,75,66,9
EasyCard,47000,320304463,1,穛ρ1布,1133,182,493-FQ,2017/5/21 14:46,12,び緗徽,2017/5/21 16:06,0,浆ó,44,50,44,6
EasyCard,47000,32189201,0,布,1133,133,953-FW,2017/5/19 14:12,0,浆ó,2017/5/19 15:31,15,嘹也爵,130,148,130,18
EasyCard,47000,3283951411,1,穛ρ1布,1133,270,961-FW,2017/5/1 14:58,0,浆ó,2017/5/1 16:19,11,碔,43,48,43,5
EasyCard,47000,3313696986,3,稲み布,1133,123,955-FW,2017/5/18 14:20,15,嘹也爵,2017/5/18 14:48,12,び緗徽,22,25,22,3
EasyCard,47000,3318972120,1,穛ρ1布,1133,134,430-FQ,2017/5/5 10:35,0,浆ó,2017/5/5 12:52,17,ぱ不,78,89,78,11
EasyCard,47000,3318972120,1,穛ρ1布,1133,134,430-FQ,2017/5/5 14:00,17,ぱ不,2017/5/5 14:00,17,ぱ不,11,12,11,1
EasyCard,47000,3319187928,3,稲み布,1141,135,927-FW,2017/5/27 09:18,6,眃贾,2017/5/27 09:31,10,穝,16,18,16,2
EasyCard,47000,3319188952,3,稲み布,1133,133,953-FW,2017/5/19 13:57,0,浆ó,2017/5/19 15:02,11,碔,43,48,43,5
EasyCard,47000,3319188952,3,稲み布,1133,175,996-FW,2017/5/26 13:58,0,浆ó,2017/5/26 14:19,4,0き洛皘,15,17,15,2
EasyCard,47000,3319188952,3,稲み布,1133,219,918-FW,2017/5/5 13:57,0,浆ó,2017/5/5 14:59,11,碔,43,48,43,5
EasyCard,47000,3319238872,1,穛ρ1布,1133,138,953-FW,2017/5/17 11:01,0,浆ó,2017/5/17 11:55,10,穝,36,41,36,5
EasyCard,47000,3319238872,1,穛ρ1布,1133,145,976-FW,2017/5/22 11:22,2,浆,2017/5/22 11:55,10,穝,27,30,27,3
EasyCard,47000,3319238872,1,穛ρ1布,1133,175,423-FQ,2017/5/25 11:04,0,浆ó,2017/5/25 11:53,10,穝,36,41,36,5
EasyCard,47000,3319238872,1,穛ρ1布,1133,227,423-FQ,2017/5/1 10:53,0,浆ó,2017/5/1 11:50,10,穝,36,41,36,5
EasyCard,47000,3319246040,1,穛ρ1布,1133,205,949-FW,2017/5/13 10:50,0,浆ó,2017/5/13 11:56,10,穝,36,41,36,5
EasyCard,47000,3319246040,1,穛ρ1布,1141,135,927-FW,2017/5/20 08:52,0,浆ó,2017/5/20 09:36,10,穝,35,40,35,5
EasyCard,47000,3319246040,1,穛ρ1布,1141,135,927-FW,2017/5/27 08:54,0,浆ó,2017/5/27 09:32,10,穝,35,40,35,5
EasyCard,47000,3319875032,1,穛ρ1布,1141,133,925-FW,2017/5/9 09:36,10,穝,2017/5/9 09:40,11,碔,11,12,11,1
EasyCard,47000,3319883480,1,穛ρ1布,1133,247,952-FW,2017/5/18 14:05,0,浆ó,2017/5/18 14:39,10,穝,36,41,36,5
EasyCard,47000,3320196568,1,穛ρ1布,1133,134,430-FQ,2017/5/5 16:01,1,盵,2017/5/5 16:06,0,浆ó,11,12,11,1
EasyCard,47000,3320196568,1,穛ρ1布,1133,142,978-FW,2017/5/2 15:33,2,浆,2017/5/2 15:52,0,浆ó,11,12,11,1
EasyCard,47000,3320196568,1,穛ρ1布,1133,182,496-FQ,2017/5/3 15:51,0,浆ó,2017/5/3 15:56,0,浆ó,11,12,11,1
EasyCard,47000,3321130200,3,稲み布,1126,103,923-FW,2017/5/23 11:19,1,盵,2017/5/23 11:36,0,浆ó,11,12,11,1
EasyCard,47000,3321130200,3,稲み布,1126,135,927-FW,2017/5/19 06:36,0,浆ó,2017/5/19 07:05,6,眃贾,20,22,20,2
EasyCard,47000,3321276888,3,稲み布,1133,142,978-FW,2017/5/2 15:19,5,瓾,2017/5/2 15:59,0,浆ó,17,19,17,2
EasyCard,47000,3321491160,3,稲み布,1133,135,927-FW,2017/5/14 13:51,0,浆ó,2017/5/14 14:24,5,瓾,17,19,17,2
EasyCard,47000,3357980888,3,稲み布,1126,133,930-FW,2017/5/4 10:23,2,浆,2017/5/4 10:32,0,浆ó,11,12,11,1
EasyCard,47000,3357980888,3,稲み布,1126,135,927-FW,2017/5/17 10:04,5,瓾,2017/5/17 10:15,1,盵,11,12,11,1
EasyCard,47000,3357980888,3,稲み布,1133,109,495-FQ,2017/5/4 11:01,0,浆ó,2017/5/4 11:29,5,瓾,17,19,17,2
EasyCard,47000,3357980888,3,稲み布,1133,138,953-FW,2017/5/17 11:19,1,盵,2017/5/17 11:32,5,瓾,11,12,11,1
EasyCard,47000,3357989080,3,稲み布,1133,205,949-FW,2017/5/13 14:00,17,ぱ不,2017/5/13 15:33,1,盵,70,80,70,10
EasyCard,47000,3357989080,3,稲み布,1141,133,930-FW,2017/5/13 09:05,1,盵,2017/5/13 10:29,18,ゅ,65,73,65,8
EasyCard,47000,3358292952,1,穛ρ1布,1141,135,927-FW,2017/5/4 08:54,0,浆ó,2017/5/4 09:15,5,瓾,17,19,17,2
EasyCard,47000,3358577112,1,穛ρ1布,1141,133,925-FW,2017/5/5 08:43,0,浆ó,2017/5/5 09:38,11,碔,40,45,40,5
EasyCard,47000,3358790104,1,穛ρ1布,1126,135,927-FW,2017/5/11 10:19,1,盵,2017/5/11 10:25,0,浆ó,11,12,11,1
EasyCard,47000,3358790104,1,穛ρ1布,1133,105,950-FW,2017/5/13 13:58,0,浆ó,2017/5/13 14:16,2,浆,11,12,11,1
EasyCard,47000,3358814680,1,穛ρ1布,1133,138,953-FW,2017/5/26 11:03,0,浆ó,2017/5/26 12:10,12,び緗徽,44,50,44,6
EasyCard,47000,3358814680,1,穛ρ1布,1133,138,953-FW,2017/5/26 14:50,12,び緗徽,2017/5/26 15:53,0,浆ó,44,50,44,6
EasyCard,47000,3358961624,1,穛ρ1布,1141,133,930-FW,2017/5/16 08:39,0,浆ó,2017/5/16 09:04,1,盵,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,103,923-FW,2017/5/23 07:23,8,刺┮,2017/5/23 07:28,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,925-FW,2017/5/6 07:18,8,刺┮,2017/5/6 07:22,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/5/1 07:18,8,刺┮,2017/5/1 07:22,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/5/2 07:16,8,刺┮,2017/5/2 07:23,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/5/4 07:13,8,刺┮,2017/5/4 07:17,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/5/14 07:11,8,刺┮,2017/5/14 07:15,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,133,930-FW,2017/5/28 07:11,8,刺┮,2017/5/28 07:15,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/5/3 07:11,8,刺┮,2017/5/3 07:16,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/5/5 07:12,8,刺┮,2017/5/5 07:17,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/5/13 07:11,8,刺┮,2017/5/13 07:15,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/5/16 07:14,8,刺┮,2017/5/16 07:19,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/5/17 07:14,8,刺┮,2017/5/17 07:19,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/5/19 07:14,8,刺┮,2017/5/19 07:19,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,135,927-FW,2017/5/21 07:09,8,刺┮,2017/5/21 07:14,10,穝,11,12,11,1
EasyCard,47000,3359134680,1,穛ρ1布,1126,226,931-FW,2017/5/31 07:16,8,刺┮,2017/5/31 07:21,10,穝,11,12,11,1
EasyCard,47000,3359390168,3,稲み布,1133,279,917-FW,2017/5/8 13:50,0,浆ó,2017/5/8 15:44,17,ぱ不,78,89,78,11
EasyCard,47000,3371248600,3,稲み布,1133,175,429-FQ,2017/5/3 13:49,0,浆ó,2017/5/3 14:06,0,浆ó,11,12,11,1
EasyCard,47000,3371320280,3,稲み布,1126,133,930-FW,2017/5/28 09:55,10,穝,2017/5/28 10:43,0,浆ó,35,40,35,5
EasyCard,47000,3371320280,3,稲み布,1133,105,950-FW,2017/5/29 15:20,10,穝,2017/5/29 16:09,0,浆ó,36,41,36,5
EasyCard,47000,3371320280,3,稲み布,1141,135,927-FW,2017/5/20 08:52,0,浆ó,2017/5/20 09:36,10,穝,35,40,35,5
EasyCard,47000,3371320280,3,稲み布,1141,135,927-FW,2017/5/27 08:54,0,浆ó,2017/5/27 09:32,10,穝,35,40,35,5
EasyCard,47000,3371639768,1,穛ρ1布,1133,226,439-FQ,2017/5/22 13:57,0,浆ó,2017/5/22 14:13,0,浆ó,11,12,11,1
EasyCard,47000,3371639768,1,穛ρ1布,1141,133,930-FW,2017/5/3 08:43,0,浆ó,2017/5/3 08:47,0,浆ó,11,12,11,1
EasyCard,47000,3371648216,1,穛ρ1布,1126,135,927-FW,2017/5/11 10:19,1,盵,2017/5/11 10:36,0,浆ó,11,12,11,1
EasyCard,47000,3372562650,1,穛ρ1布,1133,120,428-FQ,2017/5/12 13:49,0,浆ó,2017/5/12 14:33,5,瓾,17,19,17,2
EasyCard,47000,3372562650,1,穛ρ1布,1141,135,927-FW,2017/5/4 19:12,0,浆ó,2017/5/4 19:25,0,浆ó,11,12,11,1
EasyCard,47000,3374202072,1,穛ρ1布,1133,138,953-FW,2017/5/17 11:18,1,盵,2017/5/17 11:53,10,穝,29,32,29,3
EasyCard,47000,3374202072,1,穛ρ1布,1133,168,948-FW,2017/5/31 11:16,1,盵,2017/5/31 11:56,10,穝,29,32,29,3
EasyCard,47000,3374210776,1,穛ρ1布,1133,142,978-FW,2017/5/2 11:13,0,浆ó,2017/5/2 11:55,10,穝,36,41,36,5
EasyCard,47000,3374210776,1,穛ρ1布,1141,135,927-FW,2017/5/29 08:55,0,浆ó,2017/5/29 09:35,10,穝,35,40,35,5
EasyCard,47000,3374221016,3,稲み布,1133,109,495-FQ,2017/5/4 17:13,0,浆ó,2017/5/4 17:18,0,浆ó,11,12,11,1
EasyCard,47000,3374235352,3,稲み布,1141,135,927-FW,2017/5/22 08:35,0,浆ó,2017/5/22 11:46,24,拉,149,170,149,21
EasyCard,47000,3374235352,3,稲み布,1141,135,927-FW,2017/5/22 15:55,24,拉,2017/5/22 17:48,18,ゅ,77,87,77,10
EasyCard,47000,3374265048,3,稲み布,1126,133,925-FW,2017/5/6 09:55,10,穝,2017/5/6 10:34,0,浆ó,35,40,35,5
EasyCard,47000,3374265048,3,稲み布,1133,247,952-FW,2017/5/6 14:27,5,瓾,2017/5/6 14:49,10,穝,20,22,20,2
EasyCard,47000,3374319832,1,穛ρ1布,1141,133,930-FW,2017/5/3 08:54,0,浆ó,2017/5/3 09:14,5,瓾,17,19,17,2
EasyCard,47000,3374319832,1,穛ρ1布,1141,133,930-FW,2017/5/13 09:00,0,浆ó,2017/5/13 09:21,5,瓾,17,19,17,2
EasyCard,47000,3374319832,1,穛ρ1布,1141,135,927-FW,2017/5/10 08:52,0,浆ó,2017/5/10 09:13,5,瓾,17,19,17,2
EasyCard,47000,3374320088,1,穛ρ1布,1141,133,930-FW,2017/5/3 08:54,0,浆ó,2017/5/3 09:14,5,瓾,17,19,17,2
EasyCard,47000,3374320088,1,穛ρ1布,1141,135,927-FW,2017/5/10 08:52,0,浆ó,2017/5/10 09:13,5,瓾,17,19,17,2
EasyCard,47000,3374349528,1,穛ρ1布,1141,135,927-FW,2017/5/20 08:56,0,浆ó,2017/5/20 09:08,3,古ń,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1126,133,925-FW,2017/5/6 10:19,3,古ń,2017/5/6 10:39,0,浆ó,14,16,14,2
EasyCard,47000,3374452184,1,穛ρ1布,1133,142,978-FW,2017/5/2 11:10,0,浆ó,2017/5/2 11:29,3,古ń,14,16,14,2
EasyCard,47000,3374604504,3,稲み布,1126,135,927-FW,2017/5/5 11:16,0,浆ó,2017/5/5 11:21,0,浆ó,11,12,11,1
EasyCard,47000,3374604504,3,稲み布,1133,139,953-FW,2017/5/24 13:48,0,浆ó,2017/5/24 13:56,0,浆ó,11,12,11,1
EasyCard,47000,3374671320,1,穛ρ1布,1126,135,927-FW,2017/5/19 10:34,0,浆ó,2017/5/19 10:39,0,浆ó,11,12,11,1
EasyCard,47000,3374728664,3,稲み布,1133,138,953-FW,2017/5/9 15:18,5,瓾,2017/5/9 15:55,0,浆ó,17,19,17,2
EasyCard,47000,3374728664,3,稲み布,1133,142,978-FW,2017/5/2 15:18,5,瓾,2017/5/2 15:59,0,浆ó,17,19,17,2
EasyCard,47000,3374728664,3,稲み布,1133,189,427-FQ,2017/5/23 15:20,5,瓾,2017/5/23 15:58,0,浆ó,17,19,17,2
EasyCard,47000,3374781338,0,布,1133,134,430-FQ,2017/5/5 10:40,0,浆ó,2017/5/5 11:09,0,浆ó,21,24,21,3
EasyCard,47000,3381948668,0,布,1133,231,951-FW,2017/5/19 15:28,0,浆ó,2017/5/19 15:41,0,浆ó,21,24,21,3
EasyCard,47000,3381961612,0,布,1133,138,953-FW,2017/5/9 15:41,0,浆ó,2017/5/9 15:55,0,浆ó,21,24,21,3
EasyCard,47000,3399823304,0,布,1133,247,978-FW,2017/5/28 17:17,12,び緗徽,2017/5/28 17:27,10,穝,21,24,21,3
EasyCard,47000,3418897654,3,稲み布,1133,182,493-FQ,2017/5/21 12:23,14,匪痐,2017/5/21 12:32,15,嘹也爵,12,13,12,1
EasyCard,47000,3418897654,3,稲み布,1133,182,493-FQ,2017/5/21 14:15,16,厚,2017/5/21 14:43,12,び緗徽,32,36,32,4
EasyCard,47000,343492328,1,穛ρ1布,1133,135,927-FW,2017/5/14 13:51,0,浆ó,2017/5/14 14:12,2,浆,11,12,11,1
EasyCard,47000,343492328,1,穛ρ1布,1133,145,930-FW,2017/5/29 13:49,0,浆ó,2017/5/29 14:23,2,浆,11,12,11,1
EasyCard,47000,343492328,1,穛ρ1布,1133,247,978-FW,2017/5/28 13:48,0,浆ó,2017/5/28 14:33,0,浆ó,11,12,11,1
EasyCard,47000,343843048,1,穛ρ1布,1133,219,919-FW,2017/5/25 14:06,0,浆ó,2017/5/25 15:32,17,ぱ不,78,89,78,11
EasyCard,47000,343843048,1,穛ρ1布,1133,219,919-FW,2017/5/25 16:40,17,ぱ不,2017/5/25 18:28,0,浆ó,78,89,78,11
EasyCard,47000,344389096,1,穛ρ1布,1133,138,953-FW,2017/5/9 10:51,0,浆ó,2017/5/9 12:49,17,ぱ不,78,89,78,11
EasyCard,47000,346024424,3,稲み布,1141,135,927-FW,2017/5/1 08:12,0,浆ó,2017/5/1 10:24,20,﹁腳,80,91,80,11
EasyCard,47000,346024424,3,稲み布,1141,135,927-FW,2017/5/1 17:21,20,﹁腳,2017/5/1 18:50,2,浆,70,80,70,10
EasyCard,47000,346156776,1,穛ρ1布,1126,135,927-FW,2017/5/19 09:37,11,碔,2017/5/19 09:42,10,穝,11,12,11,1
EasyCard,47000,346156776,1,穛ρ1布,1133,134,430-FQ,2017/5/5 11:26,5,瓾,2017/5/5 11:48,10,穝,20,22,20,2
EasyCard,47000,346156776,1,穛ρ1布,1133,138,953-FW,2017/5/9 14:58,10,穝,2017/5/9 15:52,0,浆ó,36,41,36,5
EasyCard,47000,346156776,1,穛ρ1布,1133,205,949-FW,2017/5/13 11:27,5,瓾,2017/5/13 11:57,10,穝,20,22,20,2
EasyCard,47000,346156776,1,穛ρ1布,1141,135,927-FW,2017/5/10 09:31,10,穝,2017/5/10 09:36,11,碔,11,12,11,1
EasyCard,47000,346188520,1,穛ρ1布,1141,135,927-FW,2017/5/4 08:46,0,浆ó,2017/5/4 09:32,10,穝,35,40,35,5
EasyCard,47000,346188520,1,穛ρ1布,1141,135,927-FW,2017/5/10 09:30,10,穝,2017/5/10 09:36,11,碔,11,12,11,1
EasyCard,47000,346189032,1,穛ρ1布,1141,135,927-FW,2017/5/4 08:46,0,浆ó,2017/5/4 09:33,10,穝,35,40,35,5
EasyCard,47000,346189032,1,穛ρ1布,1141,135,927-FW,2017/5/10 09:30,10,穝,2017/5/10 09:36,11,碔,11,12,11,1
EasyCard,47000,346314984,1,穛ρ1布,1133,247,952-FW,2017/5/6 14:18,2,浆,2017/5/6 14:40,7,芖,16,18,16,2
EasyCard,47000,346503400,3,稲み布,1133,134,430-FQ,2017/5/16 11:04,0,浆ó,2017/5/16 11:30,6,眃贾,20,22,20,2
EasyCard,47000,346596584,1,穛ρ1布,1141,135,927-FW,2017/5/18 08:35,0,浆ó,2017/5/18 09:54,17,ぱ不,69,78,69,9
EasyCard,47000,346599912,1,穛ρ1布,1126,133,930-FW,2017/5/4 10:01,7,芖,2017/5/4 10:32,0,浆ó,24,28,24,4
EasyCard,47000,346599912,1,穛ρ1布,1133,109,495-FQ,2017/5/4 10:48,0,浆ó,2017/5/4 11:10,0,浆ó,11,12,11,1
